130,1,QQQ,1,buy,limit,2000-06-05,2000-06-19,88.94375,88.94375,False
131,1,QQQ,5,buy,limit,2000-06-15,2000-06-29,87.51875,437.59375,False
132,1,QQQ,1,buy,limit,2000-06-16,2000-06-30,89.0625,89.0625,False
133,1,QQQ,1,buy,limit,2000-06-20,2000-07-05,93.1,93.1,False
134,1,QQQ,1,sell,market,2000-06-26,2000-07-11,102.41,102.41,False
135,1,QQQ,5,buy,limit,2000-06-30,2000-07-17,87.05859375,435.29296875,False
136,1,QQQ,1,buy,limit,2000-07-03,2000-07-18,88.765625,88.765625,False
137,1,QQQ,1,buy,limit,2000-07-13,2000-07-27,92.38749999999999,92.38749999999999,False
138,1,QQQ,4,buy,limit,2000-07-18,2000-08-01,96.6625,386.65,False
139,1,QQQ,1,buy,limit,2000-07-19,2000-08-02,94.52499999999999,94.52499999999999,False
140,1,QQQ,4,sell,market,2000-07-20,2000-08-03,106.32875,425.315,False
141,1,QQQ,1,sell,market,2000-07-25,2000-08-08,103.97749999999999,103.97749999999999,False
142,1,QQQ,1,sell,market,2000-07-28,2000-08-11,101.62625,101.62625,False
143,1,QQQ,1,buy,limit,2000-07-28,2000-08-11,87.28125,87.28125,False
144,1,QQQ,1,sell,market,2000-07-31,2000-08-14,96.009375,96.009375,False
145,1,QQQ,4,buy,limit,2000-08-07,2000-08-21,85.61874999999999,342.47499999999997,False
146,1,QQQ,1,buy,limit,2000-08-10,2000-08-24,87.04375,87.04375,False
147,1,QQQ,1,buy,limit,2000-08-15,2000-08-29,88.35,88.35,False
148,1,QQQ,1,buy,limit,2000-08-16,2000-08-30,88.35,88.35,False
149,1,QQQ,4,buy,limit,2000-08-22,2000-09-06,90.725,362.9,False
150,1,QQQ,1,buy,limit,2000-08-25,2000-09-11,93.63437499999999,93.63437499999999,False
151,1,QQQ,1,buy,limit,2000-08-30,2000-09-14,94.05,94.05,False
152,1,QQQ,1,buy,limit,2000-08-31,2000-09-15,93.93124999999999,93.93124999999999,False
153,1,QQQ,4,buy,limit,2000-09-07,2000-09-21,91.19999999999999,364.79999999999995,False
154,1,QQQ,1,sell,market,2000-09-12,2000-09-26,102.9978125,102.9978125,False
155,1,QQQ,1,sell,market,2000-09-12,2000-09-26,103.455,103.455,False
156,1,QQQ,1,sell,market,2000-09-12,2000-09-26,103.324375,103.324375,False
157,1,QQQ,4,sell,market,2000-09-13,2000-09-27,100.32,401.28,False
158,1,QQQ,1,buy,limit,2000-09-28,2000-10-12,85.084375,85.084375,False
159,1,QQQ,4,buy,limit,2000-09-29,2000-10-13,86.984375,347.9375,False
160,1,QQQ,4,sell,market,2000-10-03,2000-10-17,95.68281250000001,382.73125000000005,False
161,1,QQQ,1,sell,market,2000-10-04,2000-10-18,93.59281250000001,93.59281250000001,False
162,1,QQQ,4,buy,limit,2000-10-19,2000-11-02,74.1,296.4,False
163,1,QQQ,1,buy,limit,2000-10-20,2000-11-03,80.809375,80.809375,False
164,1,QQQ,1,sell,market,2000-10-26,2000-11-09,88.89031250000001,88.89031250000001,False
165,1,QQQ,4,sell,limit,2000-10-27,2000-11-10,81.51,326.04,False
166,1,QQQ,4,buy,limit,2000-10-30,2000-11-13,75.7328125,302.93125,False
167,1,QQQ,4,sell,limit,2000-10-31,2000-11-14,83.30609375,333.224375,False
168,1,QQQ,4,buy,limit,2000-11-06,2000-11-20,78.909375,315.6375,False
169,1,QQQ,4,sell,market,2000-11-09,2000-11-24,86.8003125,347.20125,False
170,1,QQQ,2,buy,limit,2000-11-13,2000-11-28,68.1625,136.325,False
171,1,QQQ,2,sell,market,2000-11-24,2000-12-08,74.97875,149.9575,False
172,1,QQQ,4,buy,limit,2000-11-28,2000-12-12,66.084375,264.3375,False
173,1,QQQ,4,sell,limit,2000-11-29,2000-12-13,72.6928125,290.77125,False
174,1,QQQ,4,buy,limit,2000-12-11,2000-12-26,64.6,258.4,False
175,1,QQQ,2,buy,limit,2000-12-12,2000-12-27,70.65625,141.3125,False
176,1,QQQ,2,sell,market,2000-12-14,2000-12-29,77.72187500000001,155.44375000000002,False
177,1,QQQ,1,buy,limit,2000-12-14,2000-12-29,65.29765625,65.29765625,False
178,1,QQQ,1,sell,market,2000-12-15,2001-01-02,71.82742187500001,71.82742187500001,False
179,1,QQQ,4,sell,market,2000-12-18,2001-01-03,70.67500000000001,282.70000000000005,False
180,1,QQQ,2,buy,limit,2001-01-03,2001-01-18,50.765625,101.53125,False
181,1,QQQ,1,buy,limit,2001-01-04,2001-01-19,59.315625,59.315625,False
182,1,QQQ,4,buy,limit,2001-01-05,2001-01-22,58.246874999999996,232.98749999999998,False
183,1,QQQ,1,sell,limit,2001-01-08,2001-01-23,65.2471875,65.2471875,False
184,1,QQQ,4,sell,limit,2001-01-08,2001-01-23,64.0715625,256.28625,False
185,1,QQQ,4,buy,limit,2001-01-16,2001-01-30,59.59765625,238.390625,False
186,1,QQQ,1,buy,limit,2001-01-18,2001-02-01,60.68125,60.68125,False
187,1,QQQ,2,buy,limit,2001-01-19,2001-02-02,63.234375,126.46875,False
188,1,QQQ,2,sell,market,2001-01-29,2001-02-12,69.55781250000001,139.11562500000002,False
189,1,QQQ,4,buy,limit,2001-01-31,2001-02-14,63.412499999999994,253.64999999999998,False
190,1,QQQ,1,buy,limit,2001-02-02,2001-02-16,61.8925019,61.8925019,False
191,1,QQQ,4,sell,market,2001-02-05,2001-02-20,69.75375,279.015,False
192,1,QQQ,1,sell,market,2001-02-05,2001-02-20,68.08175209000001,68.08175209000001,False
193,1,QQQ,2,buy,limit,2001-02-14,2001-03-01,52.4875,104.975,False
194,1,QQQ,2,sell,market,2001-02-21,2001-03-07,57.73625,115.4725,False
195,1,QQQ,1,buy,limit,2001-02-22,2001-03-08,48.925,48.925,False
196,1,QQQ,1,sell,market,2001-02-23,2001-03-09,53.8175,53.8175,False
197,1,QQQ,2,buy,limit,2001-03-09,2001-03-23,46.074999999999996,92.14999999999999,False
198,1,QQQ,2,sell,market,2001-03-12,2001-03-26,50.6825,101.365,False
199,1,QQQ,1,buy,limit,2001-03-13,2001-03-27,40.184999049999995,40.184999049999995,False
200,1,QQQ,1,sell,market,2001-03-22,2001-04-05,44.203498955,44.203498955,False
201,1,QQQ,2,buy,limit,2001-03-28,2001-04-11,41.0875,82.175,False
202,1,QQQ,2,sell,market,2001-03-29,2001-04-12,45.19625,90.3925,False
203,1,QQQ,1,buy,limit,2001-04-09,2001-04-24,34.15250095,34.15250095,False
204,1,QQQ,3,buy,limit,2001-04-17,2001-05-01,38.2375,114.71249999999999,False
205,1,QQQ,3,buy,limit,2001-05-02,2001-05-16,45.64749905,136.94249715,False
206,1,QQQ,3,sell,limit,2001-05-07,2001-05-21,49.82999890000001,149.4899967,False
207,1,QQQ,3,buy,limit,2001-05-22,2001-06-06,48.497499049999995,145.49249715,False
208,1,QQQ,3,sell,market,2001-05-25,2001-06-11,53.347248955,160.041746865,False
209,1,QQQ,3,buy,limit,2001-06-13,2001-06-27,43.50999905,130.52999714999999,False
210,1,QQQ,3,sell,market,2001-06-15,2001-06-29,47.860998955,143.58299686499998,False
211,1,QQQ,3,buy,limit,2001-07-03,2001-07-18,43.177500949999995,129.53250285,False
212,1,QQQ,3,sell,market,2001-07-09,2001-07-23,47.31099780000001,141.93299340000004,False
213,1,QQQ,3,buy,limit,2001-07-25,2001-08-08,38.1425019,114.4275057,False
214,1,QQQ,3,buy,limit,2001-08-09,2001-08-23,38.475,115.42500000000001,False
215,1,QQQ,3,sell,market,2001-08-17,2001-08-31,42.322500000000005,126.96750000000002,False
216,1,QQQ,1,buy,limit,2001-08-20,2001-09-04,35.8719981,35.8719981,False
217,1,QQQ,1,sell,market,2001-08-31,2001-09-21,39.45919791,39.45919791,False
218,1,QQQ,3,buy,limit,2001-09-05,2001-09-25,33.69650095,101.08950285,False
219,1,QQQ,3,sell,market,2001-09-10,2001-09-28,36.9819989,110.9459967,False
220,1,QQQ,1,buy,limit,2001-09-25,2001-10-09,28.12950095,28.12950095,False
221,1,QQQ,1,sell,limit,2001-09-28,2001-10-12,30.942451045000002,30.942451045000002,False
222,1,QQQ,3,buy,limit,2001-10-02,2001-10-16,27.293499999999998,81.8805,False
223,1,QQQ,1,buy,limit,2001-10-04,2001-10-18,29.45,29.45,False
224,1,QQQ,2,buy,limit,2001-10-17,2001-10-31,33.21199905,66.4239981,False
225,1,QQQ,2,sell,limit,2001-10-18,2001-11-01,36.533198955,73.06639791,False
226,1,QQQ,1,buy,limit,2001-10-18,2001-11-01,30.827500949999997,30.827500949999997,False
227,1,QQQ,2,buy,limit,2001-10-26,2001-11-09,34.95999905,69.9199981,False
228,1,QQQ,2,sell,limit,2001-10-30,2001-11-13,38.455998955000005,76.91199791000001,False
229,1,QQQ,1,buy,limit,2001-10-30,2001-11-13,32.338000949999994,32.338000949999994,False
230,1,QQQ,3,buy,limit,2001-11-08,2001-11-23,36.232999050000004,108.69899715000001,False
231,1,QQQ,3,buy,limit,2001-11-26,2001-12-10,37.315999049999995,111.94799714999999,False
232,1,QQQ,3,buy,limit,2001-12-11,2001-12-26,38.949999999999996,116.85,False
233,1,QQQ,3,sell,market,2001-12-21,2002-01-08,42.845,128.535,False
234,1,QQQ,3,buy,limit,2002-01-10,2002-01-25,39.05450095,117.16350284999999,False
235,1,QQQ,3,sell,market,2002-01-17,2002-02-01,42.959951045000004,128.87985313500002,False
236,1,QQQ,4,buy,limit,2002-02-05,2002-02-20,35.0739981,140.2959924,False
237,1,QQQ,4,sell,market,2002-02-08,2002-02-25,38.58139791,154.32559164,False
238,1,QQQ,4,buy,limit,2002-02-27,2002-03-13,33.136000949999996,132.54400379999998,False
239,1,QQQ,4,buy,limit,2002-03-14,2002-03-28,35.2260019,140.9040076,False
240,1,QQQ,4,buy,limit,2002-04-01,2002-04-15,34.25700095,137.0280038,False
241,1,QQQ,4,sell,market,2002-04-08,2002-04-22,37.682701045,150.73080418,False
242,1,QQQ,4,buy,limit,2002-04-24,2002-05-08,31.3594981,125.4379924,False
