1117,1715,1,2009-01-05,30.71970099,30.71970099
1118,1716,1,2009-01-06,31.3340950098,31.3340950098
1119,1717,1,2009-01-07,30.73,30.73
1120,1718,1,2009-01-26,28.940001,28.940001
1121,1719,1,2009-02-02,28.780001,28.780001
1122,1720,1,2009-02-03,29.469999,29.469999
1123,1721,1,2009-02-05,29.48,29.48
1124,1722,1,2009-02-06,30.68,30.68
1125,1723,1,2009-02-10,31.056300989999997,31.056300989999997
1126,1724,1,2009-02-27,27.5,27.5
1127,1725,1,2009-03-02,27.120001,27.120001
1128,1726,1,2009-03-04,27.662401019999997,27.662401019999997
1129,1727,1,2009-03-05,27.030001,27.030001
1130,1728,1,2009-03-11,27.610001,27.610001
1131,1729,1,2009-03-12,27.4725,27.4725
1132,1730,1,2009-03-13,28.66,28.66
1133,1731,1,2009-03-16,28.452599999999997,28.452599999999997
1134,1732,1,2009-03-17,29.021651999999996,29.021651999999996
1135,1733,1,2009-03-20,29.0367,29.0367
1136,1734,1,2009-03-23,29.9,29.9
1137,1735,1,2009-03-24,30.590999999999998,30.590999999999998
1138,1736,1,2009-03-26,31.20282,31.20282
1139,1737,1,2009-03-27,31.0,31.0
1140,1738,1,2009-04-02,31.62,31.62
1141,1739,1,2009-04-07,31.442400000000003,31.442400000000003
1142,1740,1,2009-04-08,32.071248000000004,32.071248000000004
1143,1742,1,2009-04-27,33.35309901,33.35309901
1144,1743,1,2009-04-29,34.020160990200004,34.020160990200004
1145,1744,1,2009-05-12,33.60059901,33.60059901
1146,1745,1,2009-05-18,34.27261099020001,34.27261099020001
1147,1746,1,2009-05-21,33.89760198,33.89760198
1148,1747,1,2009-05-26,34.5755540196,34.5755540196
1149,1748,1,2009-05-27,34.44210098999999,34.44210098999999
1150,1749,1,2009-05-29,35.13094300979999,35.13094300979999
1151,1751,1,2009-06-16,35.54100198,35.54100198
1152,1752,1,2009-06-19,36.2518220196,36.2518220196
1153,1753,1,2009-06-22,35.798399999999994,35.798399999999994
1154,1754,1,2009-06-29,36.514368,36.514368
1155,1755,1,2009-07-02,36.08550099,36.08550099
1156,1756,1,2009-07-15,36.8072110098,36.8072110098
1157,1758,1,2009-08-11,39.1743,39.1743
1158,1759,1,2009-08-12,39.957786000000006,39.957786000000006
1159,1760,1,2009-08-14,39.47129901,39.47129901
1160,1761,1,2009-08-21,40.2607249902,40.2607249902
1161,1762,1,2009-08-27,39.88710098999999,39.88710098999999
1162,1763,1,2009-08-28,40.900002,40.900002
1163,1764,1,2009-08-31,40.03559901,40.03559901
1164,1765,1,2009-09-09,40.8363109902,40.8363109902
1165,1767,1,2009-09-25,41.6493,41.6493
1166,1768,1,2009-09-28,42.482285999999995,42.482285999999995
1167,1769,1,2009-09-30,41.985899999999994,41.985899999999994
1168,1770,1,2009-10-12,42.82561799999999,42.82561799999999
1169,1772,1,2009-10-28,41.9166,41.9166
1170,1773,1,2009-11-09,42.93,42.93
1171,1775,1,2009-11-27,42.970001,42.970001
1172,1776,1,2009-12-01,43.889999,43.889999
1173,1777,1,2009-12-08,43.569898020000004,43.569898020000004
1174,1778,1,2009-12-10,44.44129598040001,44.44129598040001
1175,1779,1,2009-12-17,43.85699901,43.85699901
1176,1780,1,2009-12-21,44.7341389902,44.7341389902
1177,1782,1,2010-01-12,45.70829802,45.70829802
1178,1783,1,2010-01-19,46.6224639804,46.6224639804
1179,1784,1,2010-01-20,46.124100000000006,46.124100000000006
1180,1785,1,2010-02-05,42.73,42.73
1181,1791,1,2010-05-04,48.8466,48.8466
1182,1792,1,2010-05-20,45.16,45.16
1183,1793,1,2010-05-21,43.66,43.66
1184,1794,1,2010-05-24,44.82,44.82
1185,1795,1,2010-05-25,43.68,43.68
1186,1796,1,2010-05-26,45.009998,45.009998
1187,1797,1,2010-06-08,43.75800099,43.75800099
1188,1798,1,2010-06-09,44.6331610098,44.6331610098
1189,1800,1,2010-06-28,44.896498019999996,44.896498019999996
1190,1801,1,2010-07-14,45.794427980399995,45.794427980399995
1191,1802,1,2010-07-15,45.10440099,45.10440099
1192,1803,1,2010-07-23,46.006489009800006,46.006489009800006
1193,1804,1,2010-07-29,45.59940099,45.59940099
1194,1805,1,2010-08-02,46.5113890098,46.5113890098
1195,1806,1,2010-08-06,46.20329802,46.20329802
1196,1807,1,2010-08-09,47.1273639804,47.1273639804
1197,1808,1,2010-08-10,46.60920198,46.60920198
1198,1809,1,2010-08-26,44.220001,44.220001
1199,1810,1,2010-08-27,43.104600989999994,43.104600989999994
1200,1811,1,2010-08-30,43.9666930098,43.9666930098
1201,1814,1,2010-10-04,48.579299999999996,48.579299999999996
1202,1815,1,2010-10-05,49.550886,49.550886
1203,1816,1,2010-10-06,49.163399999999996,49.163399999999996
1204,1817,1,2010-10-12,50.146668,50.146668
1205,1820,1,2010-11-12,52.84620099,52.84620099
1206,1821,1,2010-12-01,52.860001,52.860001
1207,1826,1,2011-03-16,54.93510198,54.93510198
1208,1827,1,2011-03-24,56.130001,56.130001
1209,1829,1,2011-04-12,56.38050099,56.38050099
1210,1830,1,2011-04-20,57.599998,57.599998
1211,1832,1,2011-05-23,56.82600198,56.82600198
1212,1833,1,2011-05-31,57.970001,57.970001
1213,1834,1,2011-06-01,57.77640099,57.77640099
1214,1835,1,2011-06-17,54.400002,54.400002
1215,1837,1,2011-08-05,53.62829802,53.62829802
1216,1838,1,2011-08-23,50.549999,50.549999
1217,1839,1,2011-08-24,51.757199009999994,51.757199009999994
1218,1840,1,2011-08-25,52.79234299019999,52.79234299019999
1219,1841,1,2011-08-26,51.31170198,51.31170198
1220,1842,1,2011-08-29,53.66,53.66
1221,1843,1,2011-09-02,53.580002,53.580002
1222,1844,1,2011-09-08,54.65160204,54.65160204
1223,1845,1,2011-09-09,53.84609901,53.84609901
1224,1846,1,2011-09-14,54.9230209902,54.9230209902
1225,1847,1,2011-09-22,53.970001,53.970001
1226,1848,1,2011-09-27,55.709999,55.709999
1227,1849,1,2011-09-28,54.79649802,54.79649802
1228,1850,1,2011-10-10,55.8924279804,55.8924279804
1229,1852,1,2011-10-26,56.766600000000004,56.766600000000004
1230,1853,1,2011-10-27,58.639999,58.639999
1231,1854,1,2011-10-31,58.26149802,58.26149802
1232,1855,1,2011-11-16,57.709999,57.709999
1233,1856,1,2011-11-17,56.59829802,56.59829802
1234,1857,1,2011-12-06,57.290001,57.290001
1235,1858,1,2011-12-07,56.50920198,56.50920198
1236,1859,1,2011-12-23,55.709999,55.709999
1237,1860,1,2011-12-28,55.51920198,55.51920198
1238,1861,1,2012-01-03,56.91,56.91
1239,1866,1,2012-05-16,62.94420198,62.94420198
1240,1867,1,2012-06-04,60.580002,60.580002
1241,1871,76,2013-05-15,13.129,997.804
1242,1872,74,2013-05-15,13.489999999999998,998.2599999999999
1243,1873,74,2013-05-15,13.413999999999998,992.6359999999999
1244,1874,75,2013-05-15,13.262,994.6500000000001
1245,1875,75,2013-05-15,13.242999999999999,993.2249999999999
1246,1876,76,2013-05-15,13.014999999999999,989.1399999999999
1247,1885,4,2013-05-20,13.299999999999999,53.199999999999996
1248,1877,77,2013-05-23,12.977,999.229
1249,1886,75,2013-05-23,13.148,986.1
1250,1888,76,2013-05-23,13.091,994.9159999999999
1251,1878,76,2013-06-03,13.38,1016.8800000000001
1252,1879,74,2013-06-03,13.38,990.12
1253,1880,74,2013-06-03,13.38,990.12
1254,1881,75,2013-06-03,13.38,1003.5000000000001
1255,1882,75,2013-06-03,13.38,1003.5000000000001
1256,1883,76,2013-06-03,13.38,1016.8800000000001
1257,1892,76,2013-06-04,12.995999999999999,987.6959999999999
1258,1893,77,2013-06-04,12.901,993.377
1259,1887,4,2013-06-06,13.42,53.68
1260,1896,2,2013-06-10,12.806,25.612
1261,1897,5,2013-06-10,12.806,64.03
1262,1889,77,2013-06-11,12.68,976.36
1263,1890,75,2013-06-11,12.68,951.0
1264,1891,76,2013-06-11,12.68,963.68
1265,1900,79,2013-06-13,12.02,949.5799999999999
1266,1901,79,2013-06-14,13.222000000000001,1044.538
1267,1894,76,2013-06-20,13.32,1012.32
1268,1895,77,2013-06-20,13.32,1025.64
1269,1902,1,2013-06-21,12.331,12.331
1270,1903,79,2013-06-21,12.520999999999999,989.1589999999999
1271,1904,4,2013-06-21,12.73,50.92
1272,1905,81,2013-06-21,12.274,994.194
1273,1910,3,2013-06-24,12.312,36.936
1274,1898,2,2013-06-26,12.92,25.84
1275,1899,5,2013-06-26,12.92,64.6
1276,1909,81,2013-06-28,13.5014,1093.6134
1277,1913,78,2013-07-01,12.806,998.8679999999999
1278,1906,1,2013-07-05,13.5641,13.5641
1279,1911,3,2013-07-05,13.5432,40.6296
1280,1907,79,2013-07-10,13.1,1034.8999999999999
1281,1908,4,2013-07-10,13.1,52.4
1282,1916,3,2013-07-10,12.882,38.646
1283,1914,78,2013-07-18,13.56,1057.68
1284,1919,5,2013-07-23,13.072,65.36
1285,1921,77,2013-07-23,12.901,993.377
1286,1917,3,2013-07-26,12.96,38.88
1287,1920,7,2013-07-26,12.806,89.642
1288,1923,5,2013-08-08,13.7,68.5
1289,1924,77,2013-08-08,13.7,1054.8999999999999
1290,1926,7,2013-08-13,13.4,93.8
1291,1929,76,2013-08-14,13.091,994.9159999999999
1292,1928,5,2013-08-15,12.654,63.269999999999996
1293,1930,8,2013-08-15,12.901,103.208
1294,1931,4,2013-08-15,12.73,50.92
1295,1932,7,2013-08-15,12.635,88.445
1296,1933,76,2013-08-30,12.66,962.16
1297,1934,5,2013-09-03,12.78,63.9
1298,1935,8,2013-09-03,12.78,102.24
1299,1936,4,2013-09-03,12.78,51.12
1300,1937,7,2013-09-03,12.78,89.46
1301,1942,7,2013-10-03,12.825,89.77499999999999
1302,1945,7,2013-10-21,13.86,97.02
1303,1948,8,2013-11-01,13.014999999999999,104.11999999999999
1304,1949,1,2013-11-07,12.559,12.559
1305,1951,76,2013-11-07,12.54,953.04
1306,1950,8,2013-11-19,11.96,95.68
1307,1952,1,2013-11-25,12.08,12.08
1308,1953,76,2013-11-25,12.08,918.08
1309,1958,7,2014-01-02,13.186,92.30199999999999
1310,1959,72,2014-01-09,12.787,920.6640000000001
1311,1960,7,2014-01-21,12.96,90.72
1312,1962,7,2014-01-27,12.274,85.91799999999999
1313,1961,72,2014-01-28,12.46,897.1200000000001
1314,1963,7,2014-02-12,12.7,88.89999999999999
1315,1967,78,2014-03-28,12.711,991.458
1316,1968,78,2014-04-15,12.64,985.9200000000001
1317,1975,83,2014-08-04,11.837,982.471
1318,1976,83,2014-08-20,12.56,1042.48
1319,1981,84,2014-09-29,11.761000000000001,987.9240000000001
1320,1982,5,2014-10-01,11.589999999999998,57.94999999999999
1321,1983,84,2014-10-15,12.02,1009.68
1322,1984,5,2014-10-17,12.36,61.8
1323,1994,79,2014-12-16,12.5685,992.9115
1324,1995,1,2014-12-16,12.616,12.616
1325,1996,5,2014-12-16,12.54,62.699999999999996
1326,1997,79,2015-01-05,12.9,1019.1
1327,1998,1,2015-01-05,12.9,12.9
1328,1999,5,2015-01-05,12.9,64.5
1329,2000,5,2015-01-14,12.122,60.61
1330,2001,5,2015-02-02,12.75,63.75
1331,2009,4,2015-06-09,16.520499049999998,66.08199619999999
1332,2010,4,2015-06-25,15.83,63.32
1333,2013,4,2015-08-06,14.611,58.444
1334,2014,4,2015-08-24,13.69,54.76
1335,2017,4,2015-09-28,13.774999999999999,55.099999999999994
1336,2018,4,2015-10-14,12.65,50.6
1337,2022,5,2015-12-07,11.865499999999999,59.32749999999999
1338,2023,5,2015-12-21,13.05205,65.26025
1339,2024,5,2015-12-29,12.28,61.4
1340,2025,5,2016-01-15,9.97,49.85
1341,2026,5,2016-01-20,9.671,48.355
1342,2027,5,2016-01-22,10.6381,53.1905
1343,2028,5,2016-01-25,10.069999999999999,50.349999999999994
1344,2029,5,2016-01-27,11.077,55.385
1345,2030,6,2016-02-08,10.222,61.331999999999994
1346,2031,6,2016-02-24,11.27,67.62
1347,2032,6,2016-03-01,11.001,66.006
1348,2033,6,2016-03-17,11.52,69.12
1349,2040,5,2016-06-27,12.73,63.650000000000006
1350,2041,5,2016-07-14,13.28,66.39999999999999
1351,2054,5,2017-01-31,15.06,75.3
1352,2055,5,2017-02-16,16.27,81.35
1353,2059,5,2017-04-20,16.1405,80.7025
1354,2060,5,2017-05-08,16.709999,83.549995
1355,2064,5,2017-06-29,15.760499999999999,78.8025
1356,2065,5,2017-07-18,15.66,78.3
1357,2078,5,2018-02-05,16.889999,84.449995
1358,2079,5,2018-02-22,16.700001,83.500005
1359,2102,4,2018-12-12,16.2165,64.866
1360,2103,1,2018-12-13,15.845999999999998,15.845999999999998
1361,2104,4,2018-12-31,14.5,58.0
1362,2105,1,2019-01-02,14.14,14.14
1363,2116,4,2019-05-30,15.693999999999999,62.775999999999996
1364,2117,4,2019-06-17,15.49,61.96
1365,2121,5,2019-08-12,14.601499999999998,73.0075
1366,2122,5,2019-08-28,13.85,69.25
1367,2125,4,2019-10-02,14.895999999999999,59.583999999999996
1368,2126,4,2019-10-18,15.49,61.96
1369,2128,4,2019-11-14,15.247499049999998,60.98999619999999
1370,2129,4,2019-12-03,15.65,62.6
1371,2135,4,2020-02-27,16.320999999999998,65.28399999999999
1372,2136,4,2020-03-16,10.5,42.0
1373,2137,5,2020-03-17,10.032,50.16
1374,2138,5,2020-04-02,4.37,21.85
1375,2139,5,2020-04-03,4.047,20.235
1376,2140,5,2020-04-07,4.4517,22.258499999999998
1377,2143,1,2020-04-22,5.557499999999999,5.557499999999999
1378,2145,3,2020-04-24,5.244,15.732
1379,2146,3,2020-04-28,5.9,17.700000000000003
1380,2144,1,2020-04-29,6.16,6.16
1381,2148,1,2020-04-30,6.231999999999999,6.231999999999999
1382,2147,3,2020-05-04,5.56,16.68
1383,2149,1,2020-05-05,6.8552,6.8552
1384,2150,3,2020-05-05,6.85,20.549999999999997
1385,2151,4,2020-05-06,6.193999999999999,24.775999999999996
1386,2152,4,2020-05-20,6.8134,27.2536
1387,2154,3,2020-06-10,8.017999999999999,24.053999999999995
1388,2155,3,2020-06-26,7.44,22.32
1389,2156,3,2020-07-08,6.7829999999999995,20.348999999999997
1390,2157,3,2020-07-16,7.4613,22.383899999999997
1391,2161,3,2020-08-20,7.6475,22.9425
1392,2162,3,2020-09-08,7.45,22.35
1393,2166,3,2020-10-26,8.2935,24.880499999999998
1394,2167,3,2020-11-11,8.38,25.14
1395,2173,3,2021-02-09,9.443,28.329
1396,2174,3,2021-02-24,10.3873,31.1619
1397,2175,3,2021-03-05,9.927499999999998,29.782499999999995
1398,2176,3,2021-03-12,10.92025,32.76075
1399,2178,3,2021-04-14,10.373999999999999,31.121999999999996
1400,2179,3,2021-04-30,10.64,31.92
1401,2180,3,2021-05-11,10.184,30.552
1402,2181,3,2021-05-27,10.49,31.47
1403,2183,3,2021-06-18,10.4405,31.3215
1404,2184,3,2021-07-07,10.22,30.660000000000004
1405,2185,3,2021-07-14,9.69,29.07
1406,2186,3,2021-07-30,9.89,29.67
1407,2194,3,2021-12-01,10.573500000000001,31.7205
1408,2195,3,2021-12-17,10.87,32.61
1409,2196,3,2021-12-20,10.165,30.494999999999997
1410,2197,3,2022-01-06,10.75,32.25
1411,2198,3,2022-01-24,10.231499999999999,30.694499999999998
1412,2199,3,2022-02-09,10.91,32.730000000000004
1413,2200,3,2022-02-22,10.279,30.837
1414,2201,3,2022-03-10,10.2,30.599999999999998
1415,2204,3,2022-04-07,10.3075,30.9225
1416,2205,3,2022-04-26,10.35,31.049999999999997
1417,2208,3,2022-06-13,10.4,31.200000000000003
1418,2210,1,2022-06-16,8.5975,8.5975
1419,2211,1,2022-06-21,9.45725,9.45725
1420,2209,3,2022-06-30,9.31,27.93
1421,2219,2,2022-08-30,9.5665,19.133
1422,2221,1,2022-08-31,9.386000000000001,9.386000000000001
1423,2220,1,2022-09-01,9.290999999999999,9.290999999999999
1424,2222,2,2022-09-16,8.86,17.72
1425,2223,1,2022-09-19,8.86,8.86
1426,2224,1,2022-09-20,8.97,8.97
1427,2225,2,2022-09-22,8.531,17.062
1428,2226,1,2022-09-22,8.549999999999999,8.549999999999999
1429,2227,1,2022-09-22,8.398,8.398
1430,2228,2,2022-10-10,7.29,14.58
1431,2229,1,2022-10-10,7.29,7.29
1432,2230,1,2022-10-10,7.29,7.29
1433,2235,1,2022-12-16,8.4835,8.4835
1434,2236,1,2023-01-05,8.38,8.38
1435,2240,1,2023-03-08,8.7875,8.7875
1436,2241,1,2023-03-24,7.56,7.56
1437,2245,76,2013-05-03,13.1144,996.6944
1438,2246,76,2013-05-06,13.901264000000001,1056.4960640000002
1439,2249,72,2013-05-09,13.774,991.728
1440,2250,73,2013-05-09,13.696399999999999,999.8371999999999
1441,2253,73,2013-05-13,13.5412,988.5076
1442,2247,76,2013-05-15,13.094999999999999,995.2199999999999
1443,2248,74,2013-05-15,13.4054,991.9996
1444,2254,73,2013-05-15,13.521799999999999,987.0913999999999
1445,2256,75,2013-05-15,13.289,996.675
1446,2257,75,2013-05-15,13.2502,993.765
1447,2258,76,2013-05-16,13.8807,1054.9332
1448,2262,75,2013-05-16,14.045212,1053.3908999999999
1449,2259,74,2013-05-17,14.28,1056.72
1450,2261,75,2013-05-17,14.28,1071.0
1451,2264,73,2013-05-20,13.58,991.34
1452,2265,74,2013-05-20,13.4248,993.4352
1453,2268,74,2013-05-23,13.26,981.24
1454,2269,20,2013-05-23,13.26,265.2
1455,2251,72,2013-05-28,13.8,993.6
1456,2252,73,2013-05-28,13.8,1007.4000000000001
1457,2263,78,2013-05-29,12.706999999999999,991.146
1458,2272,78,2013-05-29,12.706999999999999,991.146
1459,2255,73,2013-05-30,13.5,985.5
1460,2273,78,2013-05-30,13.5,1053.0
1461,2274,78,2013-05-30,13.5,1053.0
1462,2260,73,2013-06-03,13.38,976.74
1463,2276,75,2013-06-03,13.2502,993.765
1464,2277,5,2013-06-03,13.269599999999999,66.348
1465,2275,1,2013-06-04,13.0756,13.0756
1466,2280,74,2013-06-04,13.1726,974.7724
1467,2266,73,2013-06-06,13.42,979.66
1468,2267,74,2013-06-06,13.42,993.08
1469,2283,76,2013-06-07,13.0756,993.7456
1470,2270,74,2013-06-11,12.68,938.3199999999999
1471,2271,20,2013-06-11,12.68,253.6
1472,2285,20,2013-06-12,12.454799999999999,249.09599999999998
1473,2286,20,2013-06-14,13.202088,264.04176
1474,2278,75,2013-06-19,13.36,1002.0
1475,2279,5,2013-06-19,13.36,66.8
1476,2281,1,2013-06-20,13.32,13.32
1477,2282,74,2013-06-20,13.32,985.6800000000001
1478,2287,21,2013-06-21,12.7846,268.47659999999996
1479,2288,5,2013-06-21,12.745800000000001,63.729000000000006
1480,2289,79,2013-06-21,12.532399999999999,990.0595999999999
1481,2284,76,2013-06-25,12.62,959.1199999999999
1482,2292,79,2013-06-26,13.284343999999999,1049.463176
1483,2291,5,2013-06-28,13.510548000000002,67.55274000000001
1484,2295,5,2013-07-01,12.706999999999999,63.535
1485,2296,5,2013-07-01,13.0756,65.378
1486,2290,21,2013-07-05,13.551676,284.585196
1487,2297,5,2013-07-05,13.46942,67.3471
1488,2299,5,2013-07-09,13.1532,65.766
1489,2298,5,2013-07-12,13.860136,69.30068
1490,2302,74,2013-07-19,13.347199999999999,987.6927999999999
1491,2303,5,2013-07-22,13.14,65.7
1492,2301,74,2013-07-23,12.9398,957.5452
1493,2300,5,2013-07-25,12.86,64.3
1494,2307,6,2013-07-26,12.706999999999999,76.24199999999999
1495,2308,6,2013-07-31,13.46942,80.81652
1496,2304,74,2013-08-06,13.44,994.56
1497,2306,74,2013-08-06,13.716188,1014.997912
1498,2305,5,2013-08-07,13.66,68.3
1499,2311,7,2013-08-12,13.289,93.023
1500,2310,75,2013-08-13,13.2114,990.8549999999999
1501,2309,6,2013-08-15,12.8622,77.1732
1502,2312,7,2013-08-28,12.52,87.64
1503,2313,75,2013-08-29,12.42,931.5
1504,2314,6,2013-09-03,12.78,76.67999999999999
1505,2317,6,2013-09-06,12.513,75.078
1506,2318,6,2013-09-18,13.52,81.12
1507,2321,6,2013-09-25,13.094999999999999,78.57
1508,2323,7,2013-10-03,12.8428,89.8996
1509,2324,73,2013-10-08,12.7652,931.8596
1510,2322,6,2013-10-11,13.16,78.96000000000001
1511,2325,7,2013-10-18,13.613368000000001,95.293576
1512,2326,73,2013-10-18,13.531112,987.771176
1513,2328,74,2013-10-30,13.347199999999999,987.6927999999999
1514,2329,6,2013-10-30,13.2502,79.5012
1515,2330,74,2013-11-15,12.18,901.3199999999999
1516,2331,6,2013-11-15,12.18,73.08
1517,2332,6,2013-11-20,11.7758,70.6548
1518,2333,6,2013-12-04,12.482348000000002,74.89408800000001
1519,2335,6,2014-01-02,13.1726,79.03559999999999
1520,2336,6,2014-01-21,12.96,77.76
1521,2337,6,2014-01-23,12.532399999999999,75.1944
1522,2338,6,2014-02-10,12.36,74.16
1523,2343,6,2014-04-25,12.22,73.32000000000001
1524,2344,6,2014-05-13,12.8,76.80000000000001
1525,2345,6,2014-05-15,12.2802,73.6812
1526,2346,6,2014-06-03,12.72,76.32000000000001
1527,2348,6,2014-06-25,12.52,75.12
1528,2349,6,2014-07-14,12.86,77.16
1529,2350,7,2014-07-16,12.4936,87.4552
1530,2351,7,2014-08-01,12.02,84.14
1531,2354,6,2014-09-16,12.241399999999999,73.44839999999999
1532,2355,6,2014-10-02,11.64,69.84
1533,2360,6,2014-12-16,12.79,76.74
1534,2361,6,2014-12-19,13.5574,81.3444
1535,2362,6,2014-12-26,12.94,77.64
1536,2363,6,2015-01-14,12.14,72.84
1537,2367,5,2015-03-06,14.899199999999999,74.496
1538,2368,5,2015-03-24,15.12,75.6
1539,2371,4,2015-05-05,16.6452,66.5808
1540,2372,4,2015-05-19,17.643912,70.575648
1541,2373,4,2015-05-21,17.24,68.96
1542,2375,1,2015-06-08,16.68400097,16.68400097
1543,2374,4,2015-06-09,16.75,67.0
1544,2377,4,2015-06-10,15.99,63.96
1545,2376,1,2015-06-24,16.01,16.01
1546,2378,4,2015-06-26,15.39,61.56
1547,2379,1,2015-06-26,15.3357,15.3357
1548,2381,4,2015-07-09,15.044699999999999,60.178799999999995
1549,2380,1,2015-07-15,15.51,15.51
1550,2382,4,2015-07-27,15.4,61.6
1551,2385,1,2015-08-05,15.2678,15.2678
1552,2384,4,2015-08-06,14.8604,59.4416
1553,2386,1,2015-08-21,14.5,14.5
1554,2387,4,2015-08-24,13.69,54.76
1555,2388,1,2015-08-24,13.69,13.69
1556,2389,1,2015-08-28,14.5114,14.5114
1557,2391,1,2015-09-09,13.861299999999998,13.861299999999998
1558,2392,1,2015-09-17,14.692977999999998,14.692977999999998
1559,2394,1,2015-09-22,14.3463,14.3463
1560,2396,4,2015-09-25,14.065,56.26
1561,2395,1,2015-10-08,13.05,13.05
1562,2397,4,2015-10-13,12.83,51.32
1563,2398,1,2015-10-13,12.6197,12.6197
1564,2400,4,2015-10-27,12.231699999999998,48.92679999999999
1565,2399,1,2015-10-29,12.21,12.21
1566,2401,4,2015-11-06,12.965601999999999,51.862407999999995
1567,2403,5,2015-11-12,12.4645,62.3225
1568,2405,1,2015-11-20,11.7079,11.7079
1569,2406,1,2015-11-30,12.410374000000001,12.410374000000001
1570,2404,5,2015-12-01,12.77,63.849999999999994
1571,2407,1,2015-12-02,12.3384,12.3384
1572,2408,5,2015-12-03,12.1153,60.576499999999996
1573,2409,1,2015-12-18,12.22,12.22
1574,2410,5,2015-12-21,12.5,62.5
1575,2412,5,2015-12-28,12.6197,63.0985
1576,2411,1,2015-12-29,12.0765,12.0765
1577,2413,5,2016-01-14,10.48,52.400000000000006
1578,2414,1,2016-01-15,9.97,9.97
1579,2415,5,2016-01-15,9.97,49.85
1580,2417,1,2016-01-19,9.8746,9.8746
1581,2416,5,2016-01-22,10.568200000000001,52.84100000000001
1582,2418,1,2016-01-22,10.467076,10.467076
1583,2419,1,2016-01-25,10.282,10.282
1584,2420,1,2016-01-27,10.89892,10.89892
1585,2421,1,2016-02-03,10.437199999999999,10.437199999999999
1586,2422,1,2016-02-22,11.0,11.0
1587,2423,1,2016-03-01,10.767,10.767
1588,2424,1,2016-03-04,11.41302,11.41302
1589,2425,1,2016-03-09,10.9416,10.9416
1590,2426,1,2016-03-11,11.598096,11.598096
1591,2427,1,2016-03-15,11.2132,11.2132
1592,2428,1,2016-03-29,11.885992000000002,11.885992000000002
1593,2429,1,2016-03-31,11.43,11.43
1594,2430,1,2016-04-18,11.88,11.88
1595,2433,1,2016-05-19,12.9786,12.9786
1596,2434,1,2016-06-01,13.757316000000001,13.757316000000001
1597,2435,1,2016-06-14,13.347199999999999,13.347199999999999
1598,2436,1,2016-06-30,13.45,13.45
1599,2437,1,2016-07-05,13.4248,13.4248
1600,2438,1,2016-07-21,13.4,13.4
1601,2440,1,2016-08-17,13.8031,13.8031
1602,2441,1,2016-09-02,14.34,14.34
1603,2442,1,2016-09-12,14.01,14.01
1604,2443,1,2016-09-28,14.49,14.49
1605,2444,1,2016-09-29,13.8904,13.8904
1606,2445,1,2016-10-17,13.82,13.82
1607,2450,1,2016-12-28,15.6849,15.6849
1608,2451,1,2017-01-17,16.049999,16.049999
1609,2452,1,2017-01-31,15.06,15.06
1610,2453,1,2017-02-10,15.963600000000001,15.963600000000001
1611,2458,1,2017-04-20,17.16900097,17.16900097
1612,2459,1,2017-05-08,16.709999,16.709999
1613,2460,1,2017-05-17,15.95650097,15.95650097
1614,2461,1,2017-06-05,16.35,16.35
1615,2463,1,2017-06-30,15.62670097,15.62670097
1616,2464,1,2017-07-19,15.63,15.63
1617,2475,1,2018-01-02,17.73160097,17.73160097
1618,2476,1,2018-01-19,17.200001,17.200001
1619,2477,1,2018-02-05,16.7228,16.7228
1620,2478,1,2018-02-22,16.700001,16.700001
1621,2481,1,2018-04-02,16.1602,16.1602
1622,2482,1,2018-04-18,16.49,16.49
1623,2487,1,2018-06-26,18.1196,18.1196
1624,2488,1,2018-07-13,18.299999,18.299999
1625,2489,1,2018-07-27,17.7122,17.7122
1626,2490,1,2018-08-14,18.09,18.09
1627,2493,1,2018-10-01,17.6928,17.6928
1628,2494,1,2018-10-17,17.700001,17.700001
1629,2495,1,2018-10-26,17.42119903,17.42119903
1630,2496,1,2018-11-13,17.709999,17.709999
1631,2497,1,2018-11-19,17.18839903,17.18839903
1632,2498,1,2018-12-07,17.030001,17.030001
1633,2499,1,2018-12-11,16.392999999999997,16.392999999999997
1634,2500,1,2018-12-28,14.52,14.52
1635,2501,1,2019-01-02,14.055299999999999,14.055299999999999
1636,2502,1,2019-01-07,14.898617999999999,14.898617999999999
1637,2511,1,2019-05-29,16.169900000000002,16.169900000000002
1638,2512,1,2019-06-14,15.56,15.56
1639,2516,1,2019-08-05,15.0156,15.0156
1640,2517,1,2019-08-21,14.3,14.3
1641,2518,1,2019-08-27,13.9874,13.9874
1642,2519,1,2019-09-10,14.9,14.9
1643,2521,1,2019-10-02,14.93,14.93
1644,2522,1,2019-10-18,15.49,15.49
1645,2524,1,2019-11-14,15.56849903,15.56849903
1646,2525,1,2019-12-03,15.65,15.65
1647,2530,1,2020-02-24,16.9556,16.9556
1648,2531,1,2020-03-11,14.26,14.26
1649,2532,1,2020-03-12,11.77,11.77
1650,2533,1,2020-03-13,13.5,13.5
1651,2534,1,2020-03-16,10.5,10.5
1652,2536,1,2020-03-17,10.2432,10.2432
1653,2535,1,2020-04-01,4.64,4.64
1654,2537,1,2020-04-02,4.37,4.37
1655,2538,1,2020-04-03,4.18,4.18
1656,2539,1,2020-04-03,4.1322,4.1322
1657,2540,1,2020-04-07,4.4308,4.4308
1658,2541,1,2020-04-07,4.380132000000001,4.380132000000001
1659,2543,1,2020-04-24,5.354399999999999,5.354399999999999
